game_id,play_id,time_s,speed_yards_per_s
2023100106,4212,0.9,3.91
2023100106,4212,1.0,4.33
2023100106,4212,1.1,4.57
2023100106,4212,1.2,4.81
2023100106,4212,1.3,4.98
2023100106,4212,1.4,5.16
2023100106,4212,1.5,5.25
2023100106,4212,1.6,5.36
2023100106,4212,1.7,5.49
2023100106,4212,1.8,5.67
2023100106,4237,0.0,0.12
2023100106,4237,0.1,0.29
2023100106,4237,0.2,0.62
2023100106,4237,0.3,1.09
2023100106,4237,0.4,1.6
2023100106,4237,0.5,2.19
2023100106,4237,0.6,2.89
2023100106,4237,0.7,3.42
2023100106,4237,0.8,3.87
2023100106,4237,0.9,4.37
2023100106,4237,1.0,4.86
2023100106,4237,1.1,5.24
2023100106,4237,1.2,5.54
2023100106,4237,1.3,5.86
2023100106,4237,1.4,6.12
2023100106,4237,1.5,6.32
2023100106,4237,1.6,6.48
2023100106,4237,1.7,6.66
2023100106,4237,1.8,6.75
2023100106,4237,1.9,6.87
2023100106,4237,2.0,6.95
2023100106,4237,2.1,6.99
2023100106,4237,2.2,6.91
2023100106,4237,2.3,6.78
2023100106,4237,2.4,6.71
2023100106,4237,2.5,6.6
2023100106,4237,2.6,6.52
2023100106,4237,2.7,6.42
2023100106,4237,2.8,6.36
2023100106,4237,2.9,6.38
2023100106,4237,3.0,6.43
2023100106,4391,0.0,0.0
2023100106,4391,0.1,0.0
2023100106,4391,0.2,0.02
2023100106,4391,0.3,0.21
2023100106,4391,0.4,0.62
2023100106,4391,0.5,1.18
2023100106,4391,0.6,1.9
2023100106,4391,0.7,2.55
2023100106,4391,0.8,3.1
2023100106,4391,0.9,3.67
2023100106,4391,1.0,4.32
2023100106,4391,1.1,4.81
2023100106,4391,1.2,5.25
2023100106,4391,1.3,5.59
2023100106,4391,1.4,5.91
2023100106,4391,1.5,6.14
2023100106,4391,1.6,6.38
2023100106,4391,1.7,6.56
2023100106,4391,1.8,6.78
2023100106,4391,1.9,6.91
2023100106,4391,2.0,7.13
2023100106,4391,2.1,7.28
2023100106,4391,2.2,7.37
2023100106,4391,2.3,7.35
2023100106,4391,2.4,7.21
2023100106,4391,2.5,7.01
2023100106,4391,2.6,6.78
2023100106,4391,2.7,6.35
2023100106,4391,2.8,6.08
2023100106,4391,2.9,5.83
2023100106,4391,3.0,5.6
2023100106,4391,3.1,5.54
2023100106,4391,3.2,5.59
2023100106,4391,3.3,5.81
2023100106,4391,3.4,6.05
2023100106,4391,3.5,6.36
2023100106,4438,0.0,0.0
2023100106,4438,0.1,0.03
2023100106,4438,0.2,0.19
2023100106,4438,0.3,0.57
2023100106,4438,0.4,1.22
2023100106,4438,0.5,1.75
2023100106,4438,0.6,2.32
2023100106,4438,0.7,2.93
2023100106,4438,0.8,3.43
2023100106,4438,0.9,3.85
2023100106,4438,1.0,4.17
2023100106,4438,1.1,4.26
2023100106,4438,1.2,4.3
2023100106,4438,1.3,4.24
2023100106,4438,1.4,4.19
2023100106,4438,1.5,4.21
2023100106,4438,1.6,4.17
2023100106,4438,1.7,4.16
2023100106,4438,1.8,4.22
2023100106,4438,1.9,4.31
2023100106,4438,2.0,4.43
2023100106,4438,2.1,4.51
2023100106,4438,2.2,4.51
2023100106,4438,2.3,4.48
2023100106,4438,2.4,4.36
2023100106,4438,2.5,4.13
2023100106,4438,2.6,3.79
2023100106,4438,2.7,3.39
2023100106,4438,2.8,3.0
2023100106,4438,2.9,2.59
2023100106,4438,3.0,2.16
2023100106,4438,3.1,1.73
2023100106,4438,3.2,1.34
2023100106,4438,3.3,0.97
2023100106,4438,3.4,0.65
2023100106,4438,3.5,0.4
2023100106,4438,3.6,0.26
2023100106,4438,3.7,0.39
2023100106,4438,3.8,0.61
2023100106,4438,3.9,0.8
2023100106,4438,4.0,0.99
2023100106,4438,4.1,1.11
2023100106,4438,4.2,1.18
2023100106,4438,4.3,1.25
2023100106,4438,4.4,1.3
2023100106,4438,4.5,1.33
2023100106,4438,4.6,1.38
2023100106,4438,4.7,1.39
2023100106,4438,4.8,1.39
2023100106,4470,0.0,0.0
2023100106,4470,0.1,0.04
2023100106,4470,0.2,0.25
2023100106,4470,0.3,0.54
2023100106,4470,0.4,0.99
2023100106,4470,0.5,1.6
2023100106,4470,0.6,2.22
2023100106,4470,0.7,2.73
2023100106,4470,0.8,3.29
2023100106,4470,0.9,3.72
2023100106,4470,1.0,4.09
2023100106,4470,1.1,4.4
2023100106,4470,1.2,4.58
2023100106,4470,1.3,4.7
2023100106,4470,1.4,4.73
2023100106,4470,1.5,4.7
2023100106,4470,1.6,4.62
2023100106,4470,1.7,4.62
2023100106,4470,1.8,4.64
2023100106,4470,1.9,4.67
2023100106,4470,2.0,4.69
2023100106,4470,2.1,4.8
2023100106,4470,2.2,4.92
2023100106,4470,2.3,5.1
2023100106,4470,2.4,5.3
2023100106,4470,2.5,5.46
2023100106,4470,2.6,5.56
2023100106,4470,2.7,5.61
2023100106,4470,2.8,5.6
2023100106,4470,2.9,5.49
2023100106,4470,3.0,5.24
2023100106,4470,3.1,4.85
2023100106,4470,3.2,4.46
2023100106,4470,3.3,3.98
2023100106,4470,3.4,3.52
2023100106,4565,0.0,0.01
2023100106,4565,0.1,0.15
2023100106,4565,0.2,0.45
2023100106,4565,0.3,0.85
2023100106,4565,0.4,1.33
2023100106,4565,0.5,1.97
2023100106,4565,0.6,2.41
2023100106,4565,0.7,3.1
2023100106,4565,0.8,3.72
2023100106,4565,0.9,4.25
2023100106,4565,1.0,4.64
2023100106,4565,1.1,5.06
2023100106,4565,1.2,5.47
2023100106,4565,1.3,5.74
2023100106,4565,1.4,5.93
2023100106,4565,1.5,6.15
2023100106,4565,1.6,6.29
2023100106,4565,1.7,6.35
2023100106,4565,1.8,6.42
2023100106,4565,1.9,6.41
2023100106,4565,2.0,6.45
2023100106,4565,2.1,6.33
2023100106,4565,2.2,6.17
2023100106,4565,2.3,6.08
2023100106,4565,2.4,5.96
2023100106,4565,2.5,5.92
2023100808,392,0.0,0.03
2023100808,392,0.1,0.19
2023100808,392,0.2,0.39
2023100808,392,0.3,0.73
2023100808,392,0.4,1.14
2023100808,392,0.5,1.61
2023100808,392,0.6,2.07
2023100808,392,0.7,2.66
2023100808,392,0.8,3.09
2023100808,392,0.9,3.57
2023100808,392,1.0,3.93
2023100808,392,1.1,4.13
2023100808,392,1.2,4.17
2023100808,392,1.3,3.99
2023100808,392,1.4,3.84
2023100808,392,1.5,3.48
2023100808,392,1.6,3.11
2023100808,415,0.0,0.0
2023100808,415,0.1,0.07
2023100808,415,0.2,0.26
2023100808,415,0.3,0.55
2023100808,415,0.4,0.78
2023100808,415,0.5,1.27
2023100808,415,0.6,1.71
2023100808,415,0.7,2.06
2023100808,415,0.8,2.4
2023100808,415,0.9,2.68
2023100808,415,1.0,2.88
2023100808,415,1.1,3.03
2023100808,415,1.2,3.05
2023100808,415,1.3,3.09
2023100808,415,1.4,3.13
2023100808,415,1.5,3.2
2023100808,415,1.6,3.37
2023100808,415,1.7,3.5
2023100808,415,1.8,3.72
2023100808,440,0.0,0.0
2023100808,440,0.1,0.02
2023100808,440,0.2,0.15
2023100808,440,0.3,0.57
2023100808,440,0.4,1.06
2023100808,440,0.5,1.56
2023100808,440,0.6,2.17
2023100808,440,0.7,2.7
2023100808,440,0.8,3.13
2023100808,440,0.9,3.59
2023100808,440,1.0,3.89
2023100808,440,1.1,4.17
2023100808,440,1.2,4.23
2023100808,440,1.3,4.13
2023100808,440,1.4,4.01
2023100808,440,1.5,3.67
2023100808,440,1.6,3.3
2023100808,440,1.7,2.86
2023100808,465,0.0,0.0
2023100808,465,0.1,0.02
2023100808,465,0.2,0.22
2023100808,465,0.3,0.71
2023100808,465,0.4,1.33
2023100808,465,0.5,1.93
2023100808,465,0.6,2.58
2023100808,465,0.7,3.16
2023100808,465,0.8,3.73
2023100808,465,0.9,4.23
2023100808,465,1.0,4.68
2023100808,465,1.1,5.08
2023100808,465,1.2,5.42
2023100808,465,1.3,5.77
2023100808,465,1.4,6.0
2023100808,465,1.5,6.25
2023100808,465,1.6,6.53
2023100808,465,1.7,6.79
2023100808,465,1.8,6.96
2023100808,465,1.9,7.15
2023100808,465,2.0,7.29
2023100808,465,2.1,7.48
2023100808,465,2.2,7.62
2023100808,465,2.3,7.78
2023100808,465,2.4,7.89
2023100808,490,0.0,0.01
2023100808,490,0.1,0.03
2023100808,490,0.2,0.25
2023100808,490,0.3,0.57
2023100808,490,0.4,1.04
2023100808,490,0.5,1.67
2023100808,490,0.6,2.27
2023100808,490,0.7,2.78
2023100808,490,0.8,3.33
2023100808,490,0.9,3.73
2023100808,490,1.0,4.03
2023100808,490,1.1,4.23
2023100808,490,1.2,4.33
2023100808,490,1.3,4.37
2023100808,490,1.4,4.29
2023100808,490,1.5,4.18
2023100808,490,1.6,4.04
2023100808,490,1.7,3.75
2023100808,490,1.8,3.41
2023100808,490,1.9,3.07
2023100808,490,2.0,2.74
2023100808,490,2.1,2.36
2023100808,490,2.2,2.06
2023100808,546,0.0,0.0
2023100808,546,0.1,0.02
2023100808,546,0.2,0.23
2023100808,546,0.3,0.63
2023100808,546,0.4,1.23
2023100808,546,0.5,1.93
2023100808,546,0.6,2.75
2023100808,546,0.7,3.41
2023100808,546,0.8,4.08
2023100808,546,0.9,4.68
2023100808,546,1.0,5.2
2023100808,546,1.1,5.67
2023100808,546,1.2,6.1
2023100808,546,1.3,6.43
2023100808,546,1.4,6.69
2023100808,546,1.5,6.89
2023100808,546,1.6,7.09
2023100808,546,1.7,7.2
2023100808,546,1.8,7.25
2023100808,546,1.9,7.22
2023100808,546,2.0,7.2
2023100808,546,2.1,7.1
2023100808,546,2.2,7.1
2023100808,546,2.3,7.08
2023100808,546,2.4,7.13
2023100808,620,0.0,0.02
2023100808,620,0.1,0.17
2023100808,620,0.2,0.54
2023100808,620,0.3,0.92
2023100808,620,0.4,1.48
2023100808,620,0.5,2.22
2023100808,620,0.6,2.76
2023100808,620,0.7,3.25
2023100808,620,0.8,3.76
2023100808,620,0.9,4.26
2023100808,620,1.0,4.65
2023100808,620,1.1,4.98
2023100808,620,1.2,5.3
2023100808,620,1.3,5.59
2023100808,620,1.4,5.78
2023100808,620,1.5,5.93
2023100808,620,1.6,6.03
2023100808,620,1.7,6.09
2023100808,620,1.8,6.03
2023100808,620,1.9,5.99
2023100808,620,2.0,5.92
2023100808,620,2.1,5.69
2023100808,620,2.2,5.55
2023100808,620,2.3,5.49
2023100808,620,2.4,5.4
2023100808,620,2.5,5.46
2023100808,620,2.6,5.53
2023100808,620,2.7,5.63
2023100808,620,2.8,5.8
2023100808,620,2.9,5.98
2023100808,715,0.0,0.0
2023100808,715,0.1,0.0
2023100808,715,0.2,0.03
2023100808,715,0.3,0.29
2023100808,715,0.4,0.64
2023100808,715,0.5,1.21
2023100808,715,0.6,1.96
2023100808,715,0.7,2.58
2023100808,715,0.8,3.25
2023100808,715,0.9,3.85
2023100808,715,1.0,4.4
2023100808,715,1.1,4.86
2023100808,715,1.2,5.2
2023100808,715,1.3,5.52
2023100808,715,1.4,5.75
2023100808,715,1.5,5.86
2023100808,715,1.6,5.99
2023100808,715,1.7,6.06
2023100808,1125,0.0,0.01
2023100808,1125,0.1,0.18
2023100808,1125,0.2,0.54
2023100808,1125,0.3,1.04
2023100808,1125,0.4,1.56
2023100808,1125,0.5,2.07
2023100808,1125,0.6,2.49
2023100808,1125,0.7,2.9
2023100808,1125,0.8,3.24
2023100808,1125,0.9,3.61
2023100808,1125,1.0,3.85
2023100808,1125,1.1,4.05
2023100808,1125,1.2,4.24
2023100808,1125,1.3,4.35
2023100808,1125,1.4,4.35
2023100808,1125,1.5,4.3
2023100808,1125,1.6,4.11
2023100808,1125,1.7,3.88
2023100808,1125,1.8,3.65
2023100808,1125,1.9,3.4
2023100808,1125,2.0,3.27
2023100808,1125,2.1,3.2
2023100808,1125,2.2,3.19
2023100808,1148,0.0,0.13
2023100808,1148,0.1,0.46
2023100808,1148,0.2,0.82
2023100808,1148,0.3,1.18
2023100808,1148,0.4,1.72
2023100808,1148,0.5,2.3
2023100808,1148,0.6,2.84
2023100808,1148,0.7,3.41
2023100808,1148,0.8,3.86
2023100808,1148,0.9,4.24
2023100808,1148,1.0,4.5
2023100808,1148,1.1,4.73
2023100808,1148,1.2,4.85
2023100808,1148,1.3,4.88
2023100808,1148,1.4,4.7
2023100808,1148,1.5,4.52
2023100808,1148,1.6,4.3
2023100808,1148,1.7,3.85
2023100808,1148,1.8,3.51
2023100808,1148,1.9,3.19
2023100808,1148,2.0,2.79
2023100808,1148,2.1,2.26
2023100808,1148,2.2,1.76
2023100808,1148,2.3,1.34
2023100808,1148,2.4,1.1
2023100808,1148,2.5,1.25
2023100808,1148,2.6,1.78
2023100808,1148,2.7,2.37
2023100808,1148,2.8,2.9
2023100808,1652,0.0,0.02
2023100808,1652,0.1,0.13
2023100808,1652,0.2,0.51
2023100808,1652,0.3,0.98
2023100808,1652,0.4,1.53
2023100808,1652,0.5,2.06
2023100808,1652,0.6,2.71
2023100808,1652,0.7,3.25
2023100808,1652,0.8,3.77
2023100808,1652,0.9,4.29
2023100808,1652,1.0,4.75
2023100808,1652,1.1,5.12
2023100808,1652,1.2,5.46
2023100808,1652,1.3,5.71
2023100808,1652,1.4,5.91
2023100808,1652,1.5,6.05
2023100808,1652,1.6,6.12
2023100808,1652,1.7,6.13
2023100808,1652,1.8,6.06
2023100808,1652,1.9,5.92
2023100808,1652,2.0,5.71
2023100808,1652,2.1,5.54
2023100808,1652,2.2,5.29
2023100808,1652,2.3,5.14
2023100808,1652,2.4,5.02
2023100808,1652,2.5,5.0
2023100808,1652,2.6,5.12
2023100808,1652,2.7,5.33
2023100808,1652,2.8,5.53
2023100808,1652,2.9,5.77
2023100808,1741,0.0,0.0
2023100808,1741,0.1,0.02
2023100808,1741,0.2,0.12
2023100808,1741,0.3,0.43
2023100808,1741,0.4,0.77
2023100808,1741,0.5,1.26
2023100808,1741,0.6,1.8
2023100808,1741,0.7,2.43
2023100808,1741,0.8,2.9
2023100808,1741,0.9,3.35
2023100808,1741,1.0,3.76
2023100808,1741,1.1,4.35
2023100808,1741,1.2,4.75
2023100808,1741,1.3,5.13
2023100808,1741,1.4,5.54
2023100808,1741,1.5,5.91
2023100808,1741,1.6,6.28
2023100808,1741,1.7,6.59
2023100808,1741,1.8,6.84
2023100808,1741,1.9,7.08
2023100808,1741,2.0,7.33
2023100808,2079,0.0,0.0
2023100808,2079,0.1,0.06
2023100808,2079,0.2,0.27
2023100808,2079,0.3,0.7
2023100808,2079,0.4,1.26
2023100808,2079,0.5,1.84
2023100808,2079,0.6,2.43
2023100808,2079,0.7,3.07
2023100808,2079,0.8,3.7
2023100808,2079,0.9,4.24
2023100808,2079,1.0,4.73
2023100808,2079,1.1,5.19
2023100808,2079,1.2,5.55
2023100808,2079,1.3,5.9
2023100808,2079,1.4,6.22
2023100808,2079,1.5,6.48
2023100808,2079,1.6,6.68
2023100808,2079,1.7,6.88
2023100808,2079,1.8,7.1
2023100808,2079,1.9,7.26
2023100808,2079,2.0,7.43
2023100808,2079,2.1,7.56
2023100808,2079,2.2,7.65
2023100808,2079,2.3,7.71
2023100808,2079,2.4,7.77
2023100808,2079,2.5,7.7
2023100808,2079,2.6,7.55
2023100808,2079,2.7,7.29
2023100808,2079,2.8,6.77
2023100808,2079,2.9,6.37
2023100808,2079,3.0,5.94
2023100808,2079,3.1,5.4
2023100808,2079,3.2,4.84
2023100808,2079,3.3,4.45
2023100808,2079,3.4,3.79
2023100808,2079,3.5,3.18
2023100808,2079,3.6,2.44
2023100808,2079,3.7,1.71
2023100808,2138,0.0,0.0
2023100808,2138,0.1,0.0
2023100808,2138,0.2,0.0
2023100808,2138,0.3,0.06
2023100808,2138,0.4,0.26
2023100808,2138,0.5,0.6
2023100808,2138,0.6,0.97
2023100808,2138,0.7,1.33
2023100808,2138,0.8,1.64
2023100808,2138,0.9,2.03
2023100808,2138,1.0,2.37
2023100808,2138,1.1,2.68
2023100808,2138,1.2,2.97
2023100808,2138,1.3,3.29
2023100808,2138,1.4,3.72
2023100808,2138,1.5,4.12
2023100808,2138,1.6,4.5
2023100808,2138,1.7,4.94
2023100808,2138,1.8,5.33
2023100808,2138,1.9,5.72
2023100808,2138,2.0,6.17
2023100808,2138,2.1,6.48
2023100808,2138,2.2,6.82
2023100808,2138,2.3,7.09
2023100808,2138,2.4,7.32
2023100808,2138,2.5,7.5
2023100808,2138,2.6,7.65
2023100808,2138,2.7,7.74
2023100808,2138,2.8,7.83
2023100808,2138,2.9,7.9
2023100808,2138,3.0,8.06
2023100808,2138,3.1,8.08
2023100808,2138,3.2,8.14
2023100808,2499,0.0,0.13
2023100808,2499,0.1,0.29
2023100808,2499,0.2,0.66
2023100808,2499,0.3,1.17
2023100808,2499,0.4,1.72
2023100808,2499,0.5,2.43
2023100808,2499,0.6,3.05
2023100808,2499,0.7,3.64
2023100808,2499,0.8,4.15
2023100808,2499,0.9,4.66
2023100808,2499,1.0,5.04
2023100808,2499,1.1,5.47
2023100808,2499,1.2,5.79
2023100808,2499,1.3,6.01
2023100808,2499,1.4,6.13
2023100808,2499,1.5,6.2
2023100808,2499,1.6,6.21
2023100808,2499,1.7,6.23
2023100808,2499,1.8,6.24
2023100808,2499,1.9,6.26
2023100808,2499,2.0,6.35
2023100808,2499,2.1,6.46
2023100808,2499,2.2,6.6
2023100808,2542,0.0,0.12
2023100808,2542,0.1,0.32
2023100808,2542,0.2,0.72
2023100808,2542,0.3,1.11
2023100808,2542,0.4,1.55
2023100808,2542,0.5,2.09
2023100808,2542,0.6,2.59
2023100808,2542,0.7,3.07
2023100808,2542,0.8,3.54
2023100808,2542,0.9,4.18
2023100808,2542,1.0,4.75
2023100808,2542,1.1,5.14
2023100808,2542,1.2,5.56
2023100808,2542,1.3,5.92
2023100808,2542,1.4,6.19
2023100808,2542,1.5,6.42
2023100808,2542,1.6,6.57
2023100808,2542,1.7,6.71
2023100808,2542,1.8,6.83
2023100808,2542,1.9,6.93
2023100808,2542,2.0,7.02
2023100808,2542,2.1,7.08
2023100808,2542,2.2,7.19
2023100808,2542,2.3,7.27
2023100808,2542,2.4,7.34
2023100808,2542,2.5,7.46
2023100808,2542,2.6,7.51
2023100808,3173,0.0,0.0
2023100808,3173,0.1,0.04
2023100808,3173,0.2,0.28
2023100808,3173,0.3,0.76
2023100808,3173,0.4,1.25
2023100808,3173,0.5,1.87
2023100808,3173,0.6,2.45
2023100808,3173,0.7,3.07
2023100808,3173,0.8,3.67
2023100808,3173,0.9,4.14
2023100808,3173,1.0,4.6
2023100808,3173,1.1,5.06
2023100808,3173,1.2,5.4
2023100808,3173,1.3,5.71
2023100808,3173,1.4,6.02
2023100808,3173,1.5,6.33
2023100808,3173,1.6,6.58
2023100808,3242,0.0,0.0
2023100808,3242,0.1,0.0
2023100808,3242,0.2,0.08
2023100808,3242,0.3,0.36
2023100808,3242,0.4,0.8
2023100808,3242,0.5,1.27
2023100808,3242,0.6,1.96
2023100808,3242,0.7,2.52
2023100808,3242,0.8,3.06
2023100808,3242,0.9,3.71
2023100808,3242,1.0,4.2
2023100808,3242,1.1,4.66
2023100808,3242,1.2,5.15
2023100808,3242,1.3,5.58
2023100808,3242,1.4,5.97
2023100808,3242,1.5,6.33
2023100808,3242,1.6,6.7
2023100808,3242,1.7,6.98
2023100808,3242,1.8,7.26
2023100808,3242,1.9,7.51
2023100808,3242,2.0,7.72
2023100808,3242,2.1,7.85
2023100808,3265,0.0,0.0
2023100808,3265,0.1,0.0
2023100808,3265,0.2,0.13
2023100808,3265,0.3,0.42
2023100808,3265,0.4,1.01
2023100808,3265,0.5,1.56
2023100808,3265,0.6,2.31
2023100808,3265,0.7,3.0
2023100808,3265,0.8,3.61
2023100808,3265,0.9,4.09
2023100808,3265,1.0,4.71
2023100808,3265,1.1,5.16
2023100808,3265,1.2,5.56
2023100808,3265,1.3,5.9
2023100808,3265,1.4,6.28
2023100808,3265,1.5,6.53
2023100808,3265,1.6,6.75
2023100808,3265,1.7,6.97
2023100808,3265,1.8,7.15
2023100808,3265,1.9,7.3
2023100808,3265,2.0,7.48
2023100808,3265,2.1,7.64
2023100808,3265,2.2,7.78
2023100808,3265,2.3,7.81
2023100808,3290,0.0,0.06
2023100808,3290,0.1,0.17
2023100808,3290,0.2,0.34
2023100808,3290,0.3,0.6
2023100808,3290,0.4,1.01
2023100808,3290,0.5,1.35
2023100808,3290,0.6,1.75
2023100808,3290,0.7,2.24
2023100808,3290,0.8,2.73
2023100808,3290,0.9,3.15
2023100808,3290,1.0,3.62
2023100808,3290,1.1,3.96
2023100808,3290,1.2,4.22
2023100808,3290,1.3,4.32
2023100808,3290,1.4,4.34
2023100808,3290,1.5,4.36
2023100808,3290,1.6,4.33
2023100808,3290,1.7,4.11
2023100808,3290,1.8,4.0
2023100808,3290,1.9,3.74
2023100808,3290,2.0,3.32
2023100808,3290,2.1,2.9
2023100808,3290,2.2,2.36
2023100808,3290,2.3,1.77
2023100808,3290,2.4,1.18
2023100808,3290,2.5,0.71
2023100808,3290,2.6,0.69
2023100808,3290,2.7,1.11
2023100808,3290,2.8,1.65
2023100808,3652,0.0,0.22
2023100808,3652,0.1,0.34
2023100808,3652,0.2,0.6
2023100808,3652,0.3,0.88
2023100808,3652,0.4,1.34
2023100808,3652,0.5,1.85
2023100808,3652,0.6,2.37
2023100808,3652,0.7,2.85
2023100808,3652,0.8,3.54
2023100808,3652,0.9,4.07
2023100808,3652,1.0,4.58
2023100808,3652,1.1,5.04
2023100808,3652,1.2,5.49
2023100808,3652,1.3,5.84
2023100808,3652,1.4,6.11
2023100808,3652,1.5,6.32
2023100808,3652,1.6,6.46
2023100808,3652,1.7,6.52
2023100808,3652,1.8,6.59
2023100808,3652,1.9,6.62
2023100808,3652,2.0,6.62
2023100808,3652,2.1,6.68
2023100808,3652,2.2,6.76
2023100808,3652,2.3,6.86
2023100808,3652,2.4,6.97
2023100808,3652,2.5,7.13
2023100808,3652,2.6,7.25
2023100808,3652,2.7,7.33
2023100808,3652,2.8,7.31
2023100808,3687,0.0,0.0
2023100808,3687,0.1,0.03
2023100808,3687,0.2,0.22
2023100808,3687,0.3,0.6
2023100808,3687,0.4,1.09
2023100808,3687,0.5,1.74
2023100808,3687,0.6,2.33
2023100808,3687,0.7,2.94
2023100808,3687,0.8,3.54
2023100808,3687,0.9,4.08
2023100808,3687,1.0,4.56
2023100808,3687,1.1,4.99
2023100808,3687,1.2,5.38
2023100808,3687,1.3,5.68
2023100808,3687,1.4,5.93
2023100808,3687,1.5,6.19
2023100808,3687,1.6,6.33
2023100808,3687,1.7,6.43
2023100808,3687,1.8,6.38
2023100808,3687,1.9,6.4
2023100808,3687,2.0,6.39
2023100808,3687,2.1,6.39
2023100808,3687,2.2,6.42
2023100808,3687,2.3,6.49
2023100808,3687,2.4,6.55
2023100808,3687,2.5,6.64
2023100808,3687,2.6,6.74
2023100808,3712,0.0,0.01
2023100808,3712,0.1,0.01
2023100808,3712,0.2,0.11
2023100808,3712,0.3,0.36
2023100808,3712,0.4,0.85
2023100808,3712,0.5,1.41
2023100808,3712,0.6,2.04
2023100808,3712,0.7,2.79
2023100808,3712,0.8,3.41
2023100808,3712,0.9,4.0
2023100808,3712,1.0,4.54
2023100808,3712,1.1,5.04
2023100808,3712,1.2,5.45
2023100808,3712,1.3,5.8
2023100808,3712,1.4,6.1
2023100808,3712,1.5,6.3
2023100808,3712,1.6,6.47
2023100808,3712,1.7,6.56
2023100808,3712,1.8,6.54
2023100808,3712,1.9,6.45
2023100808,3712,2.0,6.23
2023100808,3712,2.1,5.99
2023100808,3712,2.2,5.81
2023100808,3712,2.3,5.62
2023100808,3712,2.4,5.51
2023100808,3712,2.5,5.41
2023100808,3712,2.6,5.37
2023100808,3712,2.7,5.6
2023100808,3712,2.8,5.72
2023100808,3712,2.9,5.89
2023100808,3712,3.0,6.08
2023100808,4040,0.0,0.01
2023100808,4040,0.1,0.13
2023100808,4040,0.2,0.48
2023100808,4040,0.3,1.0
2023100808,4040,0.4,1.51
2023100808,4040,0.5,2.08
2023100808,4040,0.6,2.68
2023100808,4040,0.7,3.29
2023100808,4040,0.8,3.94
2023100808,4040,0.9,4.49
2023100808,4040,1.0,4.95
2023100808,4040,1.1,5.37
2023100808,4040,1.2,5.77
2023100808,4040,1.3,6.07
2023100808,4040,1.4,6.33
2023100808,4040,1.5,6.68
2023100808,4040,1.6,6.92
2023100808,4040,1.7,7.08
2023100808,4040,1.8,7.33
2023100808,4040,1.9,7.55
2023100808,4040,2.0,7.71
2023100808,4040,2.1,7.86
2023100808,4040,2.2,7.97
2023100808,4040,2.3,8.12
2023100808,4040,2.4,8.26
2023100808,4040,2.5,8.31
2023100808,4063,0.0,0.04
2023100808,4063,0.1,0.27
2023100808,4063,0.2,0.69
2023100808,4063,0.3,1.13
2023100808,4063,0.4,1.78
2023100808,4063,0.5,2.36
2023100808,4063,0.6,2.93
2023100808,4063,0.7,3.43
2023100808,4063,0.8,4.0
2023100808,4063,0.9,4.46
2023100808,4063,1.0,4.87
2023100808,4063,1.1,5.21
2023100808,4063,1.2,5.54
2023100808,4063,1.3,5.8
2023100808,4063,1.4,6.13
2023100808,4063,1.5,6.37
2023100808,4063,1.6,6.46
2023100808,4063,1.7,6.47
2023100808,4063,1.8,6.37
2023100808,4063,1.9,6.15
2023100808,4063,2.0,5.92
2023100808,4063,2.1,5.64
2023100808,4063,2.2,5.3
2023100808,4063,2.3,4.96
2023100808,4108,0.0,0.01
2023100808,4108,0.1,0.03
2023100808,4108,0.2,0.21
2023100808,4108,0.3,0.59
2023100808,4108,0.4,1.17
2023100808,4108,0.5,1.74
2023100808,4108,0.6,2.36
2023100808,4108,0.7,2.95
2023100808,4108,0.8,3.57
2023100808,4108,0.9,4.16
2023100808,4108,1.0,4.61
2023100808,4108,1.1,5.02
2023100808,4108,1.2,5.4
2023100808,4108,1.3,5.69
2023100808,4108,1.4,5.97
2023100808,4108,1.5,6.13
2023100808,4108,1.6,6.23
2023100808,4108,1.7,6.29
2023100808,4108,1.8,6.26
2023100808,4108,1.9,6.27
2023100808,4108,2.0,6.29
2023100808,4108,2.1,6.32
2023100808,4108,2.2,6.33
2023100808,4108,2.3,6.39
2023100808,4108,2.4,6.53
2023100808,4108,2.5,6.66
2023100808,4108,2.6,6.76
2023100808,4108,2.7,6.83
2023100808,4108,2.8,6.86
2023100808,4108,2.9,6.81
2023100808,4108,3.0,6.67
2023100808,4108,3.1,6.52
2023100808,4108,3.2,6.25
2023100808,4108,3.3,6.0
2023100808,4108,3.4,5.71
2023100808,4108,3.5,5.39
2023100808,4108,3.6,5.09
2023100808,4133,0.0,0.03
2023100808,4133,0.1,0.06
2023100808,4133,0.2,0.16
2023100808,4133,0.3,0.43
2023100808,4133,0.4,0.96
2023100808,4133,0.5,1.61
2023100808,4133,0.6,2.17
2023100808,4133,0.7,2.76
2023100808,4133,0.8,3.35
2023100808,4133,0.9,3.93
2023100808,4133,1.0,4.41
2023100808,4133,1.1,4.81
2023100808,4133,1.2,5.14
2023100808,4133,1.3,5.51
2023100808,4133,1.4,5.76
2023100808,4133,1.5,5.97
2023100808,4133,1.6,6.15
2023100808,4133,1.7,6.3
2023100808,4133,1.8,6.41
2023100808,4133,1.9,6.49
2023100808,4133,2.0,6.57
2023100808,4133,2.1,6.66
2023100808,4133,2.2,6.72
2023100808,4133,2.3,6.83
2023100808,4133,2.4,6.89
2023100808,4133,2.5,7.05
2023100808,4133,2.6,7.12
2023100808,4133,2.7,7.17
2023100808,4133,2.8,7.15
2023100808,4133,2.9,7.11
2023100808,4133,3.0,6.98
2023100808,4133,3.1,6.74
